election_id,voter_id,project_id
1,86120,1556
1,86120,1034
1,86120,210
1,86120,635
1,86120,643
1,86120,349
1,86120,346
1,86120,1967
1,86120,1027
1,86120,1010
1,86120,2257
1,86120,1072
1,86120,1551
1,86120,1534
1,86120,985
1,86120,1531
1,86120,184
1,86120,1075
1,86120,1644
1,86120,639
1,86120,1557
1,86120,1560
1,86120,1619
1,86120,638
1,86120,640
1,86120,1603
1,86120,1554
1,86120,926
1,86120,1490
1,10382,1024
1,10382,1061
1,10382,635
1,10382,264
1,10382,349
1,10382,346
1,10382,1072
1,10382,1806
1,10382,184
1,10382,1075
1,10382,1573
1,10382,1644
1,10382,639
1,10382,1557
1,10382,1560
1,10382,1043
1,10382,926
1,10382,1490
1,23895,659
1,23895,1061
1,23895,344
1,23895,1106
1,23895,1556
1,23895,210
1,23895,643
1,23895,349
1,23895,346
1,23895,2257
1,23895,1072
1,23895,2209
1,23895,1432
1,23895,1534
1,23895,1531
1,23895,1806
1,23895,637
1,23895,1058
1,23895,1043
1,23895,1229
1,38434,1061
1,38434,344
1,38434,1106
1,38434,1556
1,38434,264
1,38434,300
1,38434,349
1,38434,1967
1,38434,1027
1,38434,1010
1,38434,1110
1,38434,1072
1,38434,2209
1,38434,1432
1,38434,1534
1,38434,1531
1,38434,1806
1,38434,184
1,38434,1075
1,38434,1573
1,38434,1115
1,38434,639
1,38434,641
1,38434,1058
1,38434,668
1,38434,1043
1,38434,638
1,38434,1949
1,38434,645
1,38434,1467
1,38434,1229
1,36216,1034
1,73608,659
1,73608,1106
1,73608,1556
1,73608,346
1,73608,1967
1,73608,1027
1,73608,1010
1,73608,1072
1,73608,1432
1,73608,1534
1,73608,1531
1,73608,1806
1,73608,1573
1,73608,1644
1,73608,1115
1,73608,1557
1,73608,1462
1,73608,1058
1,73608,1619
1,73608,2098
1,73608,1467
1,73608,1787
1,73608,1554
1,73608,1501
1,73608,926
1,73608,1957
1,73608,1229
1,13486,1024
1,13486,1061
1,13486,344
1,13486,1106
1,13486,1556
1,13486,1034
1,13486,635
1,13486,264
1,13486,300
1,13486,643
1,13486,349
1,13486,1967
1,13486,1027
1,13486,2209
1,13486,985
1,13486,1531
1,13486,637
1,13486,184
1,13486,1115
1,13486,639
1,13486,1462
1,13486,1560
1,13486,641
1,13486,1949
1,13486,2098
1,13486,640
1,13486,1467
1,13486,1957
1,13486,1018
1,13486,1490
1,48386,659
1,48386,1061
1,48386,264
1,48386,300
1,48386,346
1,48386,1027
1,48386,1010
1,48386,1110
1,48386,1072
1,48386,2209
1,48386,1432
1,48386,1534
1,48386,1806
1,48386,1573
1,48386,1644
1,48386,1115
1,48386,1557
1,48386,1058
1,48386,640
1,48386,1501
1,48386,926
1,58686,659
1,58686,1061
1,58686,344
1,58686,1106
1,58686,1556
1,58686,1034
1,58686,264
1,58686,643
1,58686,346
1,58686,1010
1,58686,1110
1,58686,2257
1,58686,2209
1,58686,1551
1,58686,1534
1,58686,1531
1,58686,1806
1,58686,184
1,58686,1573
1,58686,1115
1,58686,639
1,58686,1557
1,58686,1462
1,58686,1560
1,58686,641
1,58686,1058
1,58686,1619
1,58686,668
1,58686,638
1,58686,1949
1,58686,645
1,58686,1603
1,58686,1459
1,2577,1024
1,2577,1061
1,2577,1034
1,2577,264
1,12554,659
1,12554,1024
1,12554,1061
1,12554,344
1,12554,1106
1,12554,210
1,12554,264
1,12554,643
1,12554,349
1,12554,346
1,12554,1027
1,12554,1432
1,12554,1534
1,12554,1644
1,12554,1115
1,12554,1557
1,12554,1619
1,65815,1024
1,65815,1106
1,65815,1556
1,65815,210
1,65815,300
1,65815,643
1,65815,1027
1,65815,1010
1,65815,1110
1,65815,2257
1,65815,1432
1,65815,1531
1,65815,184
1,65815,1573
1,65815,1644
1,65815,1619
1,65815,2098
1,65815,640
1,65815,1554
1,65815,926
1,65815,1957
1,65815,1018
1,17688,659
1,17688,1061
1,17688,344
1,17688,1106
1,17688,635
1,17688,264
1,17688,300
1,17688,643
1,17688,349
1,17688,1027
1,17688,1010
1,17688,985
1,17688,1531
1,17688,1806
1,17688,637
1,17688,184
1,17688,1573
1,17688,1115
1,17688,639
1,17688,641
1,17688,1058
1,17688,668
1,17688,1043
1,17688,638
1,17688,2098
1,17688,645
1,17688,1603
1,17688,1467
1,17688,1787
1,17688,1459
1,35388,1967
1,74861,1024
1,74861,1061
1,74861,344
1,74861,1106
1,74861,1034
1,74861,210
1,74861,635
1,74861,300
1,74861,346
1,74861,1967
1,74861,1110
1,74861,2257
1,74861,1072
1,74861,1551
1,74861,1531
1,74861,184
1,74861,1075
1,74861,1573
1,74861,1560
1,74861,1058
1,74861,668
1,74861,1467
1,74861,1018
1,16567,659
1,16567,1061
1,16567,344
1,16567,210
1,16567,300
1,16567,1027
1,16567,1010
1,16567,1806
1,16567,1573
1,16567,1557
1,16567,2098
1,16567,1229
1,52691,210
1,52691,264
1,52691,1027
1,52691,2209
1,52691,637
1,52691,184
1,52691,1644
1,52691,639
1,8715,1024
1,8715,1061
1,8715,1106
1,8715,1034
1,8715,210
1,8715,300
1,8715,346
1,8715,1027
1,8715,2257
1,8715,2209
1,8715,1551
1,8715,1432
1,8715,1531
1,8715,641
1,8715,1058
1,8715,1043
1,8715,1467
1,8715,1787
1,8715,1490
1,76183,344
1,76183,210
1,76183,184
1,76183,1573
1,66082,1462
1,66082,1501
1,52211,641
1,18488,659
1,18488,1024
1,18488,1061
1,18488,344
1,18488,1556
1,18488,1034
1,18488,635
1,18488,264
1,18488,300
1,18488,643
1,18488,1027
1,18488,2209
1,18488,1531
1,18488,1806
1,18488,1560
1,18488,641
1,18488,640
1,18488,1501
1,18488,1459
1,18488,926
1,18488,1018
1,57327,659
1,57327,1061
1,57327,1106
1,57327,1556
1,57327,210
1,57327,300
1,57327,643
1,57327,1110
1,57327,1551
1,57327,1534
1,57327,1806
1,57327,184
1,57327,1573
1,57327,1619
1,57327,1501
1,84296,1024
1,84296,1106
1,84296,635
1,84296,643
1,84296,1967
1,84296,2257
1,84296,1432
1,84296,1531
1,84296,1560
1,84296,1619
1,84296,1603
1,84296,1229
1,60033,1024
1,60033,1061
1,60033,1106
1,60033,210
1,60033,635
1,60033,264
1,60033,300
1,60033,346
1,60033,1010
1,60033,985
1,60033,1531
1,60033,1806
1,60033,1560
1,60033,668
1,60033,1949
1,56666,344
1,56666,635
1,56666,300
1,56666,643
1,56666,346
1,56666,2209
1,56666,638
1,56666,1467
1,56666,1501
1,39518,659
1,39518,1024
1,39518,1106
1,39518,1034
1,39518,210
1,39518,635
1,39518,264
1,39518,643
1,39518,349
1,39518,1027
1,39518,1010
1,39518,1110
1,39518,2257
1,39518,1551
1,39518,1534
1,39518,1531
1,39518,637
1,39518,184
1,39518,1075
1,39518,639
1,39518,1560
1,39518,641
1,39518,1619
1,39518,668
1,39518,1043
1,39518,640
1,39518,1603
1,39518,1554
1,39518,1018
1,37880,659
1,37880,344
1,37880,1106
1,37880,1556
1,37880,635
1,37880,300
1,37880,643
1,37880,349
1,37880,346
1,37880,1967
1,37880,1027
1,37880,1010
1,37880,1110
1,37880,2257
1,37880,1072
1,37880,1551
1,37880,1534
1,37880,985
1,37880,639
1,37880,1462
1,37880,1043
1,37880,1949
1,37880,645
1,37880,1467
1,37880,1229
1,12627,635
1,12627,1459
1,6718,1024
1,6718,1061
1,6718,344
1,6718,1106
1,6718,1556
1,6718,1034
1,6718,300
1,6718,346
1,6718,1027
1,6718,1010
1,6718,1110
1,6718,1072
1,6718,2209
1,6718,1551
1,6718,1432
1,6718,1534
1,6718,985
1,6718,1531
1,6718,637
1,6718,184
1,6718,1075
1,6718,1573
1,6718,639
1,6718,1560
1,6718,641
1,6718,1058
1,6718,1619
1,6718,668
1,6718,1043
1,6718,645
1,6718,640
1,6718,1603
1,6718,1787
1,6718,926
1,6718,1490
1,49606,1024
1,49606,344
1,49606,1806
1,49606,1560
1,30093,1061
1,30093,344
1,30093,1034
1,30093,210
1,30093,1459
1,64363,659
1,64363,1061
1,64363,344
1,64363,1556
1,64363,1034
1,64363,264
1,64363,300
1,64363,643
1,64363,349
1,64363,346
1,64363,1027
1,64363,1110
1,64363,2257
1,64363,1072
1,64363,2209
1,64363,1551
1,64363,1534
1,64363,1531
1,64363,1806
1,64363,184
1,64363,1557
1,64363,1462
1,64363,1560
1,64363,641
1,64363,638
1,64363,1949
1,64363,645
1,64363,1229
1,4734,344
1,4734,1034
1,4734,300
1,4734,1010
1,4734,1551
1,4734,1619
1,4734,668
1,73015,659
1,73015,1024
1,73015,1556
1,73015,1072
1,73015,641
1,73015,645
1,73015,1787
1,59883,659
1,59883,1024
1,59883,1106
1,59883,1034
1,59883,210
1,59883,643
1,59883,1967
1,59883,1027
1,59883,1110
1,59883,2257
1,59883,1551
1,59883,1432
1,59883,1534
1,59883,985
1,59883,1531
1,59883,637
1,59883,1644
1,59883,1115
1,59883,639
1,59883,1462
1,59883,1619
1,59883,668
1,59883,638
1,59883,2098
1,59883,640
1,59883,1467
1,59883,1501
1,57197,659
1,57197,1024
1,57197,643
1,57197,1432
1,57197,1806
1,57197,637
1,57197,638
1,3787,659
1,3787,1061
1,3787,344
1,3787,1106
1,3787,1556
1,3787,300
1,3787,349
1,3787,346
1,3787,1027
1,3787,1010
1,3787,1110
1,3787,2257
1,3787,1072
1,3787,2209
1,3787,1551
1,3787,1534
1,3787,985
1,3787,1573
1,3787,1644
1,3787,1115
1,3787,1557
1,3787,1560
1,3787,1058
1,3787,2098
1,3787,645
1,3787,640
1,3787,1603
1,3787,1787
1,3787,926
1,3787,1229
1,58930,659
1,58930,344
1,58930,1106
1,58930,1556
1,58930,1034
1,58930,635
1,58930,264
1,58930,300
1,58930,643
1,58930,349
1,58930,1967
1,58930,1027
1,58930,1010
1,58930,2209
1,58930,1551
1,58930,1534
1,58930,985
1,58930,1075
1,58930,1573
1,58930,639
1,58930,1557
1,58930,641
1,58930,645
1,58930,1787
1,58930,926
1,58930,1490
1,28098,659
1,28098,1024
1,28098,1034
1,28098,210
1,28098,1551
1,28098,1432
1,28098,1115
1,28098,1557
1,42611,1061
1,42611,2257
1,42611,1551
1,42611,1075
1,35026,659
1,35026,1061
1,35026,344
1,35026,1556
1,35026,346
1,35026,641
1,35026,638
1,35026,1787
1,81247,659
1,81247,1106
1,81247,264
1,81247,1967
1,81247,1110
1,81247,1534
1,69720,1024
1,69720,1556
1,69720,635
1,69720,349
1,69720,1806
1,69720,637
1,80665,1024
1,80665,1061
1,80665,1106
1,80665,1556
1,80665,1034
1,80665,210
1,80665,264
1,80665,643
1,80665,1531
1,80665,1806
1,80665,1573
1,80665,1115
1,80665,1560
1,80665,1501
1,80665,1018
1,75689,659
1,75689,1024
1,75689,1061
1,75689,1106
1,75689,1556
1,75689,1034
1,75689,210
1,75689,635
1,75689,643
1,75689,346
1,75689,1967
1,75689,1110
1,75689,184
1,75689,1115
1,75689,1462
1,75689,1619
1,75689,1459
1,75689,1018
1,75689,1229
1,52463,1034
1,52463,346
1,52463,1110
1,52463,2257
1,52463,1072
1,52463,1075
1,55342,1024
1,55342,344
1,55342,1106
1,55342,1556
1,55342,635
1,55342,264
1,55342,300
1,55342,643
1,55342,349
1,55342,1027
1,55342,1010
1,55342,1534
1,55342,985
1,55342,1531
1,55342,637
1,55342,184
1,55342,1644
1,55342,639
1,55342,1462
1,55342,1560
1,55342,641
1,55342,668
1,55342,1043
1,55342,2098
1,55342,1787
1,55342,1501
1,11206,659
1,11206,1024
1,11206,1061
1,11206,1106
1,11206,210
1,11206,1967
1,11206,1027
1,11206,2257
1,11206,1432
1,11206,985
1,11206,1531
1,11206,1806
1,11206,1573
1,11206,1644
1,11206,639
1,11206,1557
1,11206,1619
1,11206,2098
1,65253,659
1,65253,1061
1,65253,344
1,65253,1106
1,65253,1556
1,65253,1034
1,65253,635
1,65253,264
1,65253,349
1,65253,346
1,65253,1010
1,65253,1110
1,65253,2257
1,65253,1072
1,65253,2209
1,65253,1551
1,65253,1432
1,65253,1531
1,65253,184
1,65253,1573
1,65253,1557
1,65253,638
1,65253,2098
1,65253,1787
1,65253,1459
1,65253,1018
1,65253,1490
1,5150,344
1,5150,264
1,5150,346
1,5150,2209
1,58408,2209
1,58408,1787
1,85016,1024
1,85016,1061
1,85016,1556
1,85016,210
1,85016,300
1,85016,1027
1,85016,1110
1,85016,1432
1,85016,1531
1,85016,641
1,85016,1058
1,85016,668
1,85016,1603
1,11215,1024
1,11215,346
1,11215,1110
1,11215,1551
1,11215,1557
1,36095,210
1,23254,659
1,23254,1024
1,23254,1106
1,23254,1034
1,23254,210
1,23254,635
1,23254,264
1,23254,1967
1,23254,1551
1,23254,637
1,23254,1644
1,23254,1115
1,23254,639
1,23254,926
1,85838,1061
1,85838,344
1,85838,1106
1,85838,1034
1,85838,210
1,85838,635
1,85838,300
1,85838,349
1,85838,346
1,85838,1027
1,85838,1110
1,85838,2257
1,85838,1432
1,85838,1075
1,85838,1573
1,85838,1115
1,85838,1058
1,85838,640
1,85838,1501
1,85838,1018
1,63035,659
1,63035,1110
1,13508,659
1,13508,1106
1,13508,1110
1,13508,1551
1,13508,640
1,13508,1787
1,13508,1554
1,13508,1490
1,53111,1024
1,53111,344
1,53111,1106
1,53111,1556
1,53111,1034
1,53111,635
1,53111,264
1,53111,643
1,53111,349
1,53111,1967
1,53111,1027
1,53111,1010
1,53111,1110
1,53111,2257
1,53111,2209
1,53111,1551
1,53111,1534
1,53111,985
1,53111,1531
1,53111,637
1,53111,184
1,53111,1075
1,53111,1573
1,53111,639
1,53111,1462
1,53111,1560
1,53111,1619
1,53111,668
1,53111,1043
1,53111,638
1,53111,1949
1,53111,645
1,53111,1787
1,53111,1554
1,53111,1459
1,53111,1018
1,34735,659
1,34735,1024
1,34735,1061
1,34735,344
1,34735,1556
1,34735,1034
1,34735,635
1,34735,643
1,34735,346
1,34735,1967
1,34735,1027
1,34735,1010
1,34735,2257
1,34735,2209
1,34735,1551
1,34735,1531
1,34735,1806
1,34735,637
1,34735,184
1,34735,1644
1,34735,639
1,34735,1462
1,34735,641
1,34735,1619
1,34735,668
1,34735,645
1,34735,640
1,34735,1554
1,34735,1501
1,66522,659
1,66522,1024
1,66522,1061
1,66522,344
1,66522,1106
1,66522,1034
1,66522,210
1,66522,349
1,66522,1027
1,66522,2209
1,66522,1432
1,66522,1531
1,66522,184
1,66522,1644
1,66522,638
1,66522,1949
1,66522,645
1,66522,1787
1,82020,659
1,82020,1024
1,82020,1106
1,82020,210
1,82020,264
1,82020,1072
1,82020,1560
1,14432,659
1,14432,344
1,14432,1106
1,14432,1556
1,14432,1034
1,14432,264
1,14432,300
1,14432,643
1,14432,346
1,14432,1967
1,14432,1027
1,14432,1534
1,14432,1531
1,14432,1806
1,14432,637
1,14432,1075
1,14432,1573
1,14432,1644
1,14432,1115
1,14432,1462
1,14432,1560
1,14432,641
1,14432,1058
1,14432,1619
1,14432,668
1,14432,1229
1,82213,1024
1,82213,1061
1,82213,264
1,82213,643
1,82213,346
1,82213,2257
1,82213,1072
1,82213,1462
1,30538,1061
1,30538,1967
1,30538,1110
1,30538,1075
1,30538,2098
1,69613,659
1,69613,1061
1,69613,344
1,69613,1106
1,69613,1556
1,69613,1034
1,69613,210
1,69613,635
1,69613,264
1,69613,300
1,69613,1027
1,69613,1110
1,69613,2257
1,69613,1072
1,69613,1432
1,69613,1531
1,69613,1075
1,69613,1115
1,69613,1560
1,69613,1058
1,69613,1619
1,69613,668
1,69613,640
1,69613,1554
1,86364,344
1,86364,1034
1,86364,210
1,86364,1534
1,86364,1619
1,20424,1058
1,42775,659
1,42775,1061
1,42775,344
1,42775,1556
1,42775,210
1,42775,300
1,42775,1027
1,42775,1010
1,42775,2257
1,42775,1551
1,42775,1534
1,42775,985
1,42775,1806
1,42775,184
1,42775,1644
1,42775,1557
1,42775,1560
1,42775,2098
1,86345,1644
1,1315,346
1,72711,344
1,35997,1034
1,41729,2209
1,41729,1949
1,70604,659
1,70604,1024
1,70604,1061
1,70604,344
1,70604,1106
1,70604,1556
1,70604,1034
1,70604,635
1,70604,349
1,70604,346
1,70604,1010
1,70604,1110
1,70604,2257
1,70604,1072
1,70604,2209
1,70604,1551
1,70604,1432
1,70604,985
1,70604,1531
1,70604,184
1,70604,1573
1,70604,1644
1,70604,1115
1,70604,1462
1,70604,1043
1,70604,2098
1,70604,645
1,70604,1603
1,70604,1554
1,70604,926
1,49575,659
1,49575,1024
1,49575,344
1,49575,1556
1,49575,264
1,49575,300
1,49575,349
1,49575,1010
1,49575,2257
1,49575,2209
1,49575,1551
1,49575,1531
1,49575,1806
1,49575,637
1,49575,184
1,49575,1075
1,49575,1644
1,49575,1115
1,49575,639
1,49575,1560
1,49575,641
1,49575,1058
1,49575,1043
1,49575,1949
1,49575,1787
1,85172,1024
1,85172,210
1,85172,635
1,85172,300
1,85172,643
1,85172,1072
1,85172,1432
1,85172,1075
1,85172,1115
1,85172,1560
1,85172,641
1,18560,659
1,18560,344
1,18560,1556
1,18560,635
1,18560,264
1,18560,300
1,18560,643
1,18560,349
1,18560,346
1,18560,1027
1,18560,1010
1,18560,2209
1,18560,1806
1,18560,637
1,18560,184
1,18560,639
1,18560,1462
1,18560,1949
1,18560,645
1,64142,659
1,64142,1024
1,64142,344
1,64142,1106
1,64142,1556
1,64142,1034
1,64142,635
1,64142,349
1,64142,1027
1,64142,1010
1,64142,2257
1,64142,1072
1,64142,1551
1,64142,1432
1,64142,1531
1,64142,1806
1,64142,184
1,64142,1644
1,64142,1115
1,64142,1557
1,64142,1462
1,64142,641
1,64142,1058
1,64142,1619
1,64142,668
1,64142,1043
1,64142,638
1,64142,1949
1,64142,645
1,64142,640
1,64142,1603
1,64142,1554
1,64142,1501
1,64142,926
1,64142,1490
1,9018,1024
1,9018,1061
1,9018,1106
1,9018,1034
1,9018,210
1,9018,264
1,9018,346
1,9018,1967
1,9018,2257
1,9018,1551
1,9018,1432
1,9018,1075
1,9018,1573
1,9018,1557
1,9018,1459
1,72791,659
1,72791,1024
1,72791,1106
1,72791,210
1,72791,635
1,72791,264
1,72791,643
1,72791,1110
1,72791,2257
1,72791,1551
1,72791,1432
1,72791,1534
1,72791,1531
1,72791,184
1,72791,1573
1,72791,1644
1,72791,2098
1,72791,640
1,72791,1554
1,50742,1106
1,50742,1806
1,50742,637
1,50742,184
1,50742,1644
1,50742,1557
1,50742,1462
1,50742,638
1,50742,2098
1,5635,1061
1,5635,1557
1,39573,659
1,39573,344
1,39573,1106
1,39573,1034
1,39573,210
1,39573,300
1,39573,643
1,39573,2209
1,39573,1432
1,39573,985
1,39573,1806
1,39573,184
1,39573,1115
1,39573,639
1,39573,1557
1,39573,1058
1,39573,1619
1,39573,668
1,39573,1957
1,39573,1229
1,67745,1106
1,67745,1556
1,67745,1034
1,67745,635
1,67745,264
1,67745,300
1,67745,349
1,67745,346
1,67745,1967
1,67745,1110
1,67745,2257
1,67745,1072
1,67745,1551
1,67745,1432
1,67745,1531
1,67745,184
1,67745,1075
1,67745,1573
1,67745,1644
1,67745,639
1,67745,1462
1,67745,641
1,67745,1058
1,67745,668
1,67745,1043
1,67745,1459
1,67745,926
1,67745,1018
1,35138,1024
1,35138,1061
1,35138,344
1,35138,1556
1,35138,635
1,35138,264
1,35138,300
1,35138,643
1,35138,349
1,35138,1967
1,35138,1027
1,35138,1010
1,35138,2209
1,35138,1551
1,35138,184
1,35138,1557
1,35138,1462
1,35138,1560
1,35138,1619
1,35138,1949
1,35138,1787
1,35138,1501
1,35138,1459
1,45148,1024
1,45148,1106
1,45148,1034
1,45148,210
1,45148,300
1,45148,1967
1,45148,1027
1,45148,1110
1,45148,1534
1,45148,1075
1,45148,1573
1,45148,1557
1,45148,1619
1,18212,1061
1,18212,210
1,18212,645
1,25350,659
1,25350,1061
1,25350,344
1,25350,1106
1,25350,210
1,25350,264
1,25350,349
1,25350,346
1,25350,2257
1,25350,2209
1,25350,1551
1,25350,985
1,25350,1531
1,25350,637
1,25350,184
1,25350,1619
1,25350,1949
1,25350,2098
1,25350,645
1,25350,1787
1,25350,1957
1,25350,1018
1,35108,659
1,35108,1061
1,35108,344
1,35108,1034
1,35108,264
1,35108,300
1,35108,643
1,35108,1027
1,35108,2257
1,35108,2209
1,35108,1551
1,35108,1432
1,35108,985
1,35108,1531
1,35108,1806
1,35108,184
1,35108,1075
1,35108,1560
1,35108,641
1,35108,1058
1,35108,1949
1,35108,2098
1,35108,1459
1,35108,1018
1,81521,210
1,40875,659
1,40875,1024
1,40875,1061
1,40875,344
1,40875,1034
1,40875,210
1,40875,635
1,40875,300
1,40875,643
1,40875,349
1,40875,1072
1,40875,1806
1,40875,1115
1,40875,1462
1,40875,1560
1,40875,1058
1,40875,640
1,70122,1024
1,70122,1061
1,70122,1106
1,70122,1556
1,70122,1034
1,70122,210
1,70122,264
1,70122,300
1,70122,643
1,70122,1072
1,70122,1644
1,70122,1619
1,70122,668
1,30171,1024
1,30171,1061
1,30171,344
1,30171,1106
1,30171,210
1,30171,300
1,30171,349
1,30171,346
1,30171,1967
1,30171,1027
1,30171,1010
1,30171,1110
1,30171,2209
1,30171,1432
1,30171,1534
1,30171,1573
1,30171,641
1,30171,1058
1,30171,1043
1,30171,1949
1,30171,1018
1,22875,659
1,22875,1024
1,22875,344
1,22875,1106
1,22875,1556
1,22875,1034
1,22875,264
1,22875,643
1,22875,346
1,22875,1967
1,22875,1027
1,22875,1010
1,22875,1110
1,22875,2257
1,22875,1072
1,22875,1551
1,22875,985
1,22875,1531
1,22875,1806
1,22875,637
1,22875,184
1,22875,1075
1,22875,1573
1,22875,639
1,22875,1557
1,22875,668
1,22875,638
1,22875,1949
1,22875,1603
1,22875,1467
1,22875,1459
1,22875,926
1,22875,1229
1,41277,1024
1,41277,1061
1,41277,344
1,41277,1034
1,41277,210
1,41277,264
1,41277,643
1,41277,2257
1,41277,1806
1,41277,184
1,41277,1644
1,41277,1557
1,15791,344
1,15791,349
1,15791,1462
1,65762,344
1,65762,635
1,65762,643
1,65762,349
1,65762,346
1,65762,1072
1,65762,1534
1,65762,1058
1,34584,1024
1,34584,1061
1,34584,344
1,34584,1106
1,34584,1556
1,34584,300
1,34584,643
1,34584,349
1,34584,346
1,34584,1010
1,34584,1110
1,34584,2257
1,34584,1072
1,34584,2209
1,34584,1551
1,34584,1534
1,34584,985
1,34584,1531
1,34584,1806
1,34584,637
1,34584,184
1,34584,1573
1,34584,1644
1,34584,1557
1,34584,668
1,34584,638
1,34584,1949
1,34584,2098
1,34584,1554
1,34584,926
1,34584,1018
1,10079,659
1,10079,1061
1,10079,344
1,10079,1106
1,10079,1556
1,10079,1034
1,10079,210
1,10079,643
1,10079,346
1,10079,1010
1,10079,1432
1,10079,1534
1,10079,1806
1,10079,1619
1,10079,640
1,10079,1554
1,60406,1462
1,60406,1501
1,10164,659
1,10164,1061
1,10164,1106
1,10164,1556
1,10164,1034
1,10164,210
1,10164,635
1,10164,349
1,10164,346
1,10164,1967
1,10164,1010
1,10164,1110
1,10164,2257
1,10164,1072
1,10164,1551
1,10164,985
1,10164,1531
1,10164,1806
1,10164,1075
1,10164,1573
1,10164,1115
1,10164,1557
1,10164,1619
1,10164,1949
1,10164,926
1,10164,1957
1,10164,1490
1,69380,659
1,69380,1024
1,69380,1061
1,69380,344
1,69380,1106
1,69380,635
1,69380,264
1,69380,300
1,69380,643
1,69380,349
1,69380,1027
1,69380,1010
1,69380,2209
1,69380,1432
1,69380,1534
1,69380,1806
1,69380,1462
1,69380,1058
1,69380,1619
1,69380,668
1,69380,1467
1,69380,1501
1,69380,1018
1,25760,1024
1,25760,1061
1,25760,344
1,25760,1556
1,25760,1034
1,25760,635
1,25760,349
1,25760,1967
1,25760,1027
1,25760,1010
1,25760,1072
1,25760,1806
1,25760,637
1,25760,639
1,25760,1557
1,25760,1058
1,25760,1043
1,25760,638
1,25760,645
1,25760,640
1,25760,1603
1,25760,1467
1,25760,1501
1,25760,1229
1,48573,344
1,48573,349
1,48573,1806
1,48573,1644
1,48573,638
1,48573,2098
1,48573,1467
1,48573,1490
1,40116,1024
1,40116,1010
1,40116,1432
1,45810,1061
1,45810,344
1,45810,210
1,45810,635
1,45810,300
1,45810,643
1,45810,349
1,45810,1110
1,45810,2257
1,45810,1432
1,45810,1534
1,45810,1531
1,45810,1806
1,45810,637
1,45810,184
1,45810,1573
1,45810,1462
1,45810,1560
1,45810,638
1,45810,1603
1,45810,1467
1,83974,659
1,83974,1024
1,83974,1061
1,83974,1106
1,83974,1556
1,83974,210
1,83974,300
1,83974,1027
1,83974,2257
1,83974,1551
1,83974,1534
1,83974,985
1,83974,1531
1,83974,637
1,83974,184
1,83974,1573
1,83974,1115
1,83974,639
1,83974,1462
1,83974,1560
1,83974,1619
1,83974,668
1,83974,1043
1,83974,638
1,83974,640
1,83974,1603
1,83974,1467
1,83974,1554
1,83974,1501
1,83974,1957
1,80534,1024
1,62274,1024
1,62274,344
1,62274,1556
1,62274,1034
1,62274,210
1,62274,300
1,62274,643
1,62274,349
1,62274,1967
1,62274,1027
1,62274,2257
1,62274,1432
1,62274,1531
1,62274,184
1,62274,1075
1,62274,1462
1,62274,1058
1,62274,638
1,62274,1787
1,62274,1459
1,82288,659
1,82288,1024
1,82288,1061
1,82288,1556
1,82288,210
1,82288,1010
1,82288,1432
1,82288,1644
1,82288,1501
1,1663,659
1,1663,1024
1,1663,1061
1,1663,210
1,1663,1462
1,70939,1024
1,70939,1061
1,70939,1106
1,70939,1034
1,70939,210
1,70939,635
1,70939,264
1,70939,1967
1,70939,1531
1,70939,1806
1,70939,1554
1,70939,1501
1,70939,1459
1,4347,264
1,45427,1061
1,45427,344
1,45427,1556
1,45427,1034
1,45427,210
1,45427,635
1,45427,264
1,45427,349
1,45427,1027
1,45427,1010
1,45427,1072
1,45427,1432
1,45427,1531
1,45427,1058
1,45427,1949
1,45427,2098
1,45427,1787
1,45427,1554
1,53258,1061
1,53258,1106
1,53258,1556
1,53258,1034
1,53258,210
1,53258,300
1,53258,643
1,53258,346
1,53258,1027
1,53258,1010
1,53258,1110
1,53258,1072
1,53258,1534
1,53258,1531
1,53258,1806
1,53258,1075
1,53258,1573
1,53258,1462
1,53258,1560
1,53258,1619
1,53258,1043
1,41308,659
1,41308,1024
1,41308,1034
1,41308,1967
1,41308,2257
1,41308,1072
1,41308,1551
1,41308,1075
1,22780,659
1,22780,1061
1,22780,344
1,22780,1106
1,22780,635
1,22780,300
1,22780,349
